19,1,1,16,750,954,65
19,1,2,16,503,1777,98
19,1,3,16,198,554,15
19,1,4,16,21,48,1
19,2,1,16,614,67,12
19,2,2,16,297,37,4
19,2,3,16,175,32,4
19,2,4,16,5,1,0
20,1,1,16,42,1789,54
20,1,2,16,33,2301,58
20,1,3,16,20,902,25
20,1,4,16,2,5,0
20,2,1,16,150,15,6
20,2,2,16,104,22,4
20,2,3,16,69,9,2
20,2,4,16,0,0,0
21,1,1,16,1793,1228,118
21,1,2,16,2099,1565,90
21,1,3,16,1166,636,40
21,1,4,16,40,11,0
21,2,1,16,864,18,21
21,2,2,16,477,13,9
21,2,3,16,254,4,2
21,2,4,16,3,1,0
22,1,1,16,193,404,26
22,1,2,16,166,867,37
22,1,3,16,68,285,13
22,1,4,16,10,10,0
22,2,1,16,294,22,12
22,2,2,16,173,15,6
22,2,3,16,99,6,5
22,2,4,16,0,1,0
23,1,1,16,90,322,28
23,1,2,16,122,520,20
23,1,3,16,37,227,10
23,1,4,16,6,15,0
23,2,1,16,142,5,4
23,2,2,16,129,3,4
23,2,3,16,64,3,0
23,2,4,16,0,0,0
24,1,1,16,405,1451,60
24,1,2,16,189,2214,67
24,1,3,16,87,1294,38
24,1,4,16,11,34,2
24,2,1,16,285,25,3
24,2,2,16,170,29,4
24,2,3,16,107,15,2
24,2,4,16,4,0,0
25,1,1,16,148,1191,44
25,1,2,16,156,1878,73
25,1,3,16,69,648,21
25,1,4,16,11,34,4
25,2,1,16,173,17,3
25,2,2,16,146,19,2
25,2,3,16,96,6,1
25,2,4,16,0,0,0
26,1,1,16,355,619,47
26,1,2,16,313,1208,74
26,1,3,16,85,460,22
26,1,4,16,19,45,3
26,2,1,16,261,13,13
26,2,2,16,182,12,10
26,2,3,16,93,9,8
26,2,4,16,2,1,0
27,1,1,16,254,1176,55
27,1,2,16,196,1592,35
27,1,3,16,78,536,20
27,1,4,16,8,16,0
27,2,1,16,112,11,5
27,2,2,16,86,10,4
27,2,3,16,67,3,2
27,2,4,16,0,0,0
28,1,1,16,294,935,72
28,1,2,16,356,1594,72
28,1,3,16,105,483,11
28,1,4,16,18,42,2
28,2,1,16,459,42,13
28,2,2,16,244,32,12
28,2,3,16,131,14,4
28,2,4,16,0,0,0
29,1,1,16,227,238,18
29,1,2,16,236,342,14
29,1,3,16,135,143,10
29,1,4,16,13,8,0
29,2,1,16,173,4,1
29,2,2,16,120,1,2
29,2,3,16,54,1,0
29,2,4,16,0,0,0
30,1,1,16,1293,3782,187
30,1,2,16,1895,6039,193
30,1,3,16,670,2126,78
30,1,4,16,56,58,4
30,2,1,16,559,30,18
30,2,2,16,335,25,11
30,2,3,16,242,16,7
30,2,4,16,0,0,0
31,1,1,16,216,446,30
31,1,2,16,186,919,38
31,1,3,16,63,374,20
31,1,4,16,29,21,0
31,2,1,16,239,56,10
31,2,2,16,130,37,3
31,2,3,16,78,21,1
31,2,4,16,0,0,0
32,1,1,16,133,1101,50
32,1,2,16,58,1485,44
32,1,3,16,45,962,34
32,1,4,16,5,32,1
32,2,1,16,55,11,4
32,2,2,16,47,28,3
32,2,3,16,37,13,0
32,2,4,16,1,1,0
1,1,1,17,102,236,36
1,1,2,17,96,463,27
1,1,3,17,49,218,21
1,1,4,17,3,15,0
1,2,1,17,129,3,6
1,2,2,17,88,3,5
1,2,3,17,53,2,0
1,2,4,17,1,0,0
2,1,1,17,529,309,31
2,1,2,17,762,517,60
2,1,3,17,277,172,17
2,1,4,17,29,16,2
2,2,1,17,420,13,12
2,2,2,17,300,9,4
2,2,3,17,165,4,3
2,2,4,17,2,0,1
3,1,1,17,70,144,7
3,1,2,17,62,248,7
3,1,3,17,35,98,6
3,1,4,17,3,8,2
3,2,1,17,83,3,4
3,2,2,17,55,3,4
3,2,3,17,33,2,2
3,2,4,17,0,0,0
4,1,1,17,130,314,19
4,1,2,17,134,494,14
4,1,3,17,51,184,4
4,1,4,17,6,9,2
4,2,1,17,69,1,4
4,2,2,17,52,2,4
4,2,3,17,41,0,4
4,2,4,17,0,0,0
5,1,1,17,382,587,54
5,1,2,17,355,1148,47
5,1,3,17,103,286,18
5,1,4,17,19,33,3
5,2,1,17,353,24,11
5,2,2,17,208,17,1
5,2,3,17,139,12,5
5,2,4,17,1,1,0
6,1,1,17,142,85,12
6,1,2,17,159,245,20
6,1,3,17,76,58,8
6,1,4,17,0,11,0
6,2,1,17,59,2,1
6,2,2,17,39,1,1
6,2,3,17,23,0,1
6,2,4,17,0,0,0
7,1,1,17,513,901,29
7,1,2,17,394,1059,22
7,1,3,17,138,292,7
7,1,4,17,11,9,2
7,2,1,17,170,4,6
7,2,2,17,129,13,4
7,2,3,17,72,11,3
7,2,4,17,0,0,0
8,1,1,17,210,1243,40
8,1,2,17,268,1891,49
8,1,3,17,119,561,16
8,1,4,17,9,33,1
8,2,1,17,262,23,9
8,2,2,17,191,29,11
8,2,3,17,93,16,4
8,2,4,17,1,0,0
9,1,1,17,982,74,62
9,1,2,17,1746,277,90
9,1,3,17,815,61,30
9,1,4,17,69,3,11
9,2,1,17,2148,21,39
9,2,2,17,1153,15,25
9,2,3,17,504,0,10
9,2,4,17,5,0,1
10,1,1,17,177,855,43
10,1,2,17,258,1645,67
10,1,3,17,90,670,17
10,1,4,17,10,17,3
10,2,1,17,124,11,7
10,2,2,17,60,9,3
10,2,3,17,44,5,2
10,2,4,17,0,0,0
11,1,1,17,747,2260,104
11,1,2,17,1014,2788,128
11,1,3,17,345,999,48
11,1,4,17,19,28,3
11,2,1,17,658,38,23
11,2,2,17,344,28,15
11,2,3,17,223,19,14
11,2,4,17,0,0,0
12,1,1,17,1108,1571,51
12,1,2,17,1184,2243,44
12,1,3,17,604,778,27
12,1,4,17,26,23,3
12,2,1,17,138,7,1
12,2,2,17,108,5,6
12,2,3,17,68,6,2
12,2,4,17,0,0,0
13,1,1,17,377,1100,63
13,1,2,17,601,1840,64
13,1,3,17,295,666,28
13,1,4,17,15,12,1
13,2,1,17,305,16,8
13,2,2,17,221,15,5
13,2,3,17,119,6,0
13,2,4,17,0,0,0
14,1,1,17,1988,1035,157
14,1,2,17,2277,2467,181
14,1,3,17,856,548,62
14,1,4,17,89,33,13
14,2,1,17,1085,39,38
14,2,2,17,547,28,14
14,2,3,17,302,17,7
14,2,4,17,16,2,0
15,1,1,17,3286,1352,158
15,1,2,17,4452,1702,198
15,1,3,17,1947,1027,106
15,1,4,17,117,34,7
15,2,1,17,2395,94,57
15,2,2,17,1086,35,27
15,2,3,17,527,14,14
15,2,4,17,0,0,0
16,1,1,17,164,649,20
16,1,2,17,201,938,42
16,1,3,17,51,439,16
16,1,4,17,8,17,2
16,2,1,17,396,9,7
16,2,2,17,301,52,10
16,2,3,17,146,21,7
16,2,4,17,0,0,0
17,1,1,17,452,153,27
17,1,2,17,508,247,38
17,1,3,17,211,92,11
17,1,4,17,14,4,3
17,2,1,17,443,6,21
17,2,2,17,310,4,9
17,2,3,17,150,3,6
17,2,4,17,3,1,0
18,1,1,17,121,573,28
18,1,2,17,138,772,42
18,1,3,17,70,411,10
18,1,4,17,0,14,1
18,2,1,17,79,9,3
18,2,2,17,46,11,2
18,2,3,17,26,6,3
18,2,4,17,0,0,0
19,1,1,17,999,706,64
19,1,2,17,701,1582,95
19,1,3,17,254,498,15
19,1,4,17,36,33,1
19,2,1,17,648,33,12
19,2,2,17,314,20,4
19,2,3,17,192,15,4
19,2,4,17,5,1,0
20,1,1,17,89,1745,51
20,1,2,17,106,2231,55
20,1,3,17,50,873,24
20,1,4,17,2,5,0
20,2,1,17,156,9,6
20,2,2,17,108,18,4
20,2,3,17,68,10,2
20,2,4,17,0,0,0
21,1,1,17,2240,786,113
21,1,2,17,2659,1012,83
21,1,3,17,1376,427,39
21,1,4,17,43,8,0
21,2,1,17,876,7,20
21,2,2,17,483,6,10
21,2,3,17,256,2,2
21,2,4,17,3,1,0
22,1,1,17,216,381,26
22,1,2,17,251,783,36
22,1,3,17,91,262,13
22,1,4,17,12,8,0
22,2,1,17,298,18,12
22,2,2,17,173,15,6
22,2,3,17,100,5,5
22,2,4,17,0,1,0
23,1,1,17,113,300,27
23,1,2,17,193,450,19
23,1,3,17,50,215,9
23,1,4,17,9,12,0
23,2,1,17,145,2,4
23,2,2,17,132,0,4
23,2,3,17,66,1,0
23,2,4,17,0,0,0
24,1,1,17,462,1395,59
24,1,2,17,338,2069,63
24,1,3,17,148,1236,35
24,1,4,17,14,31,2
24,2,1,17,290,20,3
24,2,2,17,175,24,4
24,2,3,17,109,13,2
24,2,4,17,4,0,0
25,1,1,17,218,1124,41
25,1,2,17,267,1772,68
25,1,3,17,109,608,21
25,1,4,17,12,33,4
25,2,1,17,180,10,3
25,2,2,17,153,12,2
25,2,3,17,96,6,1
25,2,4,17,0,0,0
26,1,1,17,440,534,47
26,1,2,17,438,1083,74
26,1,3,17,137,409,21
26,1,4,17,24,40,3
26,2,1,17,268,7,12
26,2,2,17,190,4,10
26,2,3,17,98,4,8
26,2,4,17,2,1,0
27,1,1,17,384,1052,49
27,1,2,17,398,1393,32
27,1,3,17,140,479,15
27,1,4,17,10,14,0
27,2,1,17,118,5,5
27,2,2,17,88,8,4
27,2,3,17,69,1,2
27,2,4,17,0,0,0
28,1,1,17,406,830,65
28,1,2,17,550,1401,71
28,1,3,17,153,437,9
28,1,4,17,22,38,2
28,2,1,17,469,32,13
28,2,2,17,254,23,11
28,2,3,17,136,9,4
28,2,4,17,0,0,0
29,1,1,17,282,183,18
29,1,2,17,279,299,14
29,1,3,17,163,115,10
29,1,4,17,14,7,0
29,2,1,17,175,2,1
29,2,2,17,121,0,2
29,2,3,17,54,1,0
29,2,4,17,0,0,0
30,1,1,17,1918,3169,175
30,1,2,17,3293,4663,171
30,1,3,17,1104,1697,73
30,1,4,17,77,37,4
30,2,1,17,570,20,17
30,2,2,17,344,16,11
30,2,3,17,250,9,6
30,2,4,17,0,0,0
31,1,1,17,235,431,26
31,1,2,17,203,903,37
31,1,3,17,76,367,14
31,1,4,17,21,29,0
31,2,1,17,264,31,10
31,2,2,17,143,24,3
31,2,3,17,80,19,1
31,2,4,17,0,0,0
32,1,1,17,171,1069,44
32,1,2,17,151,1398,38
32,1,3,17,84,926,31
32,1,4,17,5,32,1
32,2,1,17,58,9,3
32,2,2,17,53,22,3
32,2,3,17,38,12,0
32,2,4,17,1,1,0
1,1,1,18,145,193,36
1,1,2,18,203,356,27
1,1,3,18,79,188,21
1,1,4,18,6,11,1
1,2,1,18,128,4,6
1,2,2,18,87,4,5
1,2,3,18,52,3,0
1,2,4,18,1,0,0
2,1,1,18,465,373,31
2,1,2,18,678,601,60
2,1,3,18,206,243,17
2,1,4,18,29,16,2
2,2,1,18,414,19,12
2,2,2,18,290,19,4
2,2,3,18,159,10,3
2,2,4,18,2,0,1
3,1,1,18,98,116,7
3,1,2,18,96,214,7
3,1,3,18,46,87,6
3,1,4,18,5,6,2
3,2,1,18,84,2,4
3,2,2,18,56,2,4
3,2,3,18,34,1,2
3,2,4,18,0,0,0
4,1,1,18,170,274,19
4,1,2,18,207,421,14
4,1,3,18,76,159,4
4,1,4,18,6,9,2
4,2,1,18,66,4,4
4,2,2,18,51,3,4
4,2,3,18,39,2,4
4,2,4,18,0,0,0
5,1,1,18,544,425,54
5,1,2,18,702,801,47
5,1,3,18,169,220,18
5,1,4,18,22,30,3
5,2,1,18,354,23,11
5,2,2,18,210,15,1
5,2,3,18,138,13,5
5,2,4,18,1,1,0
6,1,1,18,93,134,12
6,1,2,18,127,276,21
6,1,3,18,56,78,8
6,1,4,18,2,9,0
6,2,1,18,56,5,1
6,2,2,18,36,4,1
6,2,3,18,20,3,1
6,2,4,18,0,0,0
7,1,1,18,525,889,29
7,1,2,18,455,998,22
7,1,3,18,157,272,8
7,1,4,18,12,8,2
7,2,1,18,170,4,6
7,2,2,18,131,11,4
7,2,3,18,73,10,3
7,2,4,18,0,0,0
8,1,1,18,411,1043,39
8,1,2,18,612,1547,49
8,1,3,18,181,499,16
8,1,4,18,12,30,1
8,2,1,18,265,20,9
8,2,2,18,190,31,10
8,2,3,18,92,17,4
8,2,4,18,1,0,0
9,1,1,18,516,540,62
9,1,2,18,1110,913,90
9,1,3,18,558,316,32
9,1,4,18,40,32,11
9,2,1,18,2005,164,39
9,2,2,18,1057,112,24
9,2,3,18,470,34,10
9,2,4,18,4,1,1
10,1,1,18,271,761,43
10,1,2,18,468,1435,67
10,1,3,18,149,609,19
10,1,4,18,11,16,3
10,2,1,18,121,14,7
10,2,2,18,59,10,3
10,2,3,18,44,5,2
10,2,4,18,0,0,0
11,1,1,18,886,2121,104
11,1,2,18,1332,2469,129
11,1,3,18,439,905,48
11,1,4,18,17,30,3
11,2,1,18,635,61,23
11,2,2,18,338,34,15
11,2,3,18,222,20,14
11,2,4,18,0,0,0
12,1,1,18,999,1678,53
12,1,2,18,1186,2239,46
12,1,3,18,518,863,28
12,1,4,18,28,21,3
12,2,1,18,134,11,1
12,2,2,18,98,15,6
12,2,3,18,64,10,2
12,2,4,18,0,0,0
13,1,1,18,500,976,64
13,1,2,18,892,1549,64
13,1,3,18,362,598,29
13,1,4,18,16,11,1
13,2,1,18,289,32,8
13,2,2,18,211,25,5
13,2,3,18,115,10,0
13,2,4,18,0,0,0
14,1,1,18,1606,1417,157
14,1,2,18,2148,2594,183
14,1,3,18,753,651,62
14,1,4,18,74,48,13
14,2,1,18,1034,90,38
14,2,2,18,533,42,14
14,2,3,18,290,29,7
14,2,4,18,16,2,0
15,1,1,18,2476,2164,156
15,1,2,18,3690,2464,198
15,1,3,18,1594,1379,107
15,1,4,18,79,72,7
15,2,1,18,2283,207,56
15,2,2,18,1019,103,26
15,2,3,18,491,50,14
15,2,4,18,0,0,0
16,1,1,18,236,577,20
16,1,2,18,317,822,42
16,1,3,18,75,416,15
16,1,4,18,9,16,2
16,2,1,18,387,18,7
16,2,2,18,302,51,10
16,2,3,18,143,24,7
16,2,4,18,0,0,0
17,1,1,18,342,263,27
17,1,2,18,482,273,38
17,1,3,18,171,132,11
17,1,4,18,11,7,3
17,2,1,18,435,14,21
17,2,2,18,298,16,9
17,2,3,18,140,13,6
17,2,4,18,3,1,0
18,1,1,18,157,537,28
18,1,2,18,263,647,42
18,1,3,18,104,377,10
18,1,4,18,2,12,1
18,2,1,18,76,12,3
18,2,2,18,43,14,2
18,2,3,18,26,6,3
18,2,4,18,0,0,0
19,1,1,18,966,739,64
19,1,2,18,988,1296,94
19,1,3,18,349,403,15
19,1,4,18,34,35,1
19,2,1,18,642,39,12
19,2,2,18,313,21,4
19,2,3,18,191,16,4
19,2,4,18,6,0,0
20,1,1,18,118,1716,51
20,1,2,18,170,2168,54
20,1,3,18,73,849,25
20,1,4,18,2,5,0
20,2,1,18,158,7,6
20,2,2,18,101,25,4
20,2,3,18,68,10,2
20,2,4,18,0,0,0
21,1,1,18,2172,853,114
21,1,2,18,2538,1133,83
21,1,3,18,1227,576,39
21,1,4,18,38,13,0
21,2,1,18,852,31,20
21,2,2,18,466,24,9
21,2,3,18,247,11,2
21,2,4,18,3,1,0
22,1,1,18,282,315,26
22,1,2,18,401,633,36
22,1,3,18,125,228,13
22,1,4,18,12,8,0
22,2,1,18,296,20,12
22,2,2,18,174,14,6
22,2,3,18,98,7,5
22,2,4,18,0,1,0
23,1,1,18,160,253,27
23,1,2,18,282,362,18
23,1,3,18,83,182,9
23,1,4,18,14,7,0
23,2,1,18,143,4,4
23,2,2,18,129,3,4
23,2,3,18,65,2,0
23,2,4,18,0,0,0
24,1,1,18,554,1303,59
24,1,2,18,654,1752,64
24,1,3,18,256,1127,36
24,1,4,18,20,25,2
24,2,1,18,287,23,3
24,2,2,18,179,20,4
24,2,3,18,107,15,2
24,2,4,18,4,0,0
25,1,1,18,366,975,42
25,1,2,18,551,1488,68
25,1,3,18,197,520,21
25,1,4,18,18,27,4
25,2,1,18,171,19,3
25,2,2,18,148,17,2
25,2,3,18,90,12,1
25,2,4,18,0,0,0
26,1,1,18,495,476,50
26,1,2,18,651,870,74
26,1,3,18,192,354,21
26,1,4,18,28,36,3
26,2,1,18,260,15,12
26,2,2,18,179,15,10
26,2,3,18,94,8,8
26,2,4,18,2,1,0
27,1,1,18,391,1042,52
27,1,2,18,504,1285,34
27,1,3,18,185,434,15
27,1,4,18,14,10,0
27,2,1,18,115,8,5
27,2,2,18,88,8,4
27,2,3,18,65,5,2
27,2,4,18,0,0,0
28,1,1,18,610,627,64
28,1,2,18,883,1068,71
28,1,3,18,244,346,9
28,1,4,18,31,29,2
28,2,1,18,475,26,13
28,2,2,18,260,17,11
28,2,3,18,135,10,4
28,2,4,18,0,0,0
29,1,1,18,242,223,18
29,1,2,18,298,280,14
29,1,3,18,139,139,10
29,1,4,18,10,11,0
29,2,1,18,162,15,1
29,2,2,18,114,7,2
29,2,3,18,52,3,0
29,2,4,18,0,0,0
30,1,1,18,1886,3199,177
30,1,2,18,3639,4316,172
30,1,3,18,1102,1699,73
30,1,4,18,60,54,4
30,2,1,18,547,43,17
30,2,2,18,324,36,11
30,2,3,18,241,18,6
30,2,4,18,0,0,0
31,1,1,18,279,386,27
31,1,2,18,335,771,37
31,1,3,18,93,350,14
31,1,4,18,27,23,0
31,2,1,18,262,33,10
31,2,2,18,148,19,3
31,2,3,18,80,19,1
31,2,4,18,0,0,0
32,1,1,18,266,974,44
32,1,2,18,320,1229,38
32,1,3,18,171,839,31
32,1,4,18,8,29,1
32,2,1,18,55,12,3
32,2,2,18,55,20,3
32,2,3,18,37,13,0
32,2,4,18,2,0,0
1,1,1,19,101,237,36
1,1,2,19,110,449,27
1,1,3,19,67,200,21
1,1,4,19,4,14,0
1,2,1,19,124,8,6
1,2,2,19,84,7,5
1,2,3,19,49,6,0
1,2,4,19,1,0,0
2,1,1,19,663,175,31
2,1,2,19,1029,250,60
2,1,3,19,339,109,18
2,1,4,19,35,10,2
2,2,1,19,420,13,12
2,2,2,19,297,12,4
2,2,3,19,163,6,3
2,2,4,19,2,0,1
3,1,1,19,85,129,7
3,1,2,19,103,207,7
3,1,3,19,49,84,6
3,1,4,19,5,6,2
3,2,1,19,82,4,4
3,2,2,19,56,2,4
3,2,3,19,33,2,2
3,2,4,19,0,0,0
4,1,1,19,104,340,19
4,1,2,19,131,496,15
4,1,3,19,41,194,4
4,1,4,19,4,11,2
4,2,1,19,58,12,4
4,2,2,19,47,7,4
4,2,3,19,37,4,4
4,2,4,19,0,0,0
5,1,1,19,297,672,54
5,1,2,19,371,1131,48
5,1,3,19,81,308,18
5,1,4,19,21,31,3
5,2,1,19,330,47,11
5,2,2,19,198,27,1
5,2,3,19,129,22,5
5,2,4,19,1,1,0
6,1,1,19,178,49,12
6,1,2,19,271,133,20
6,1,3,19,109,25,8
6,1,4,19,4,7,0
6,2,1,19,61,0,1
6,2,2,19,39,1,1
6,2,3,19,22,1,1
6,2,4,19,0,0,0
7,1,1,19,558,855,30
7,1,2,19,567,884,24
7,1,3,19,184,246,7
7,1,4,19,13,7,2
7,2,1,19,169,5,6
7,2,2,19,131,11,4
7,2,3,19,76,7,3
7,2,4,19,0,0,0
8,1,1,19,165,1288,40
8,1,2,19,305,1853,50
8,1,3,19,116,563,17
8,1,4,19,11,31,1
8,2,1,19,236,49,9
8,2,2,19,172,49,10
8,2,3,19,86,23,4
8,2,4,19,1,0,0
9,1,1,19,1001,55,62
9,1,2,19,1886,137,90
9,1,3,19,838,38,30
9,1,4,19,69,3,11
9,2,1,19,2150,19,39
9,2,2,19,1160,9,24
9,2,3,19,500,4,10
9,2,4,19,5,0,1
10,1,1,19,122,910,43
10,1,2,19,200,1702,68
10,1,3,19,100,659,18
10,1,4,19,7,20,3
10,2,1,19,101,34,7
10,2,2,19,45,24,3
10,2,3,19,38,11,2
10,2,4,19,0,0,0
11,1,1,19,607,2401,103
11,1,2,19,998,2804,128
11,1,3,19,382,961,49
11,1,4,19,16,31,3
11,2,1,19,606,90,23
11,2,2,19,330,42,15
11,2,3,19,209,33,14
11,2,4,19,0,0,0
12,1,1,19,1572,1106,52
12,1,2,19,2058,1369,44
12,1,3,19,904,478,27
12,1,4,19,34,15,3
12,2,1,19,139,6,1
12,2,2,19,109,4,6
12,2,3,19,69,5,2
12,2,4,19,0,0,0
13,1,1,19,416,1060,64
13,1,2,19,815,1626,64
13,1,3,19,397,564,28
13,1,4,19,13,14,1
13,2,1,19,285,36,8
13,2,2,19,213,23,5
13,2,3,19,113,12,0
13,2,4,19,0,0,0
14,1,1,19,2115,904,161
14,1,2,19,2997,1744,184
14,1,3,19,1042,362,62
14,1,4,19,97,25,13
14,2,1,19,1056,68,38
14,2,2,19,538,37,14
14,2,3,19,304,15,7
14,2,4,19,18,0,0
15,1,1,19,3752,887,157
15,1,2,19,5339,814,199
15,1,3,19,2442,531,107
15,1,4,19,132,19,7
15,2,1,19,2396,94,56
15,2,2,19,1090,32,26
15,2,3,19,530,11,14
15,2,4,19,0,0,0
16,1,1,19,249,564,20
16,1,2,19,314,825,42
16,1,3,19,93,397,16
16,1,4,19,11,14,2
16,2,1,19,387,18,7
16,2,2,19,306,47,10
16,2,3,19,142,25,7
16,2,4,19,0,0,0
17,1,1,19,470,135,27
17,1,2,19,587,168,38
17,1,3,19,241,62,11
17,1,4,19,14,4,3
17,2,1,19,441,8,21
17,2,2,19,309,5,9
17,2,3,19,150,3,6
17,2,4,19,3,1,0
18,1,1,19,175,519,28
18,1,2,19,262,648,42
18,1,3,19,116,365,10
18,1,4,19,4,10,1
18,2,1,19,71,17,3
18,2,2,19,41,16,2
18,2,3,19,21,11,3
18,2,4,19,0,0,0
19,1,1,19,907,797,65
19,1,2,19,744,1538,96
19,1,3,19,254,498,15
19,1,4,19,33,36,1
19,2,1,19,577,104,12
19,2,2,19,291,43,4
19,2,3,19,175,32,4
19,2,4,19,5,1,0
20,1,1,19,152,1683,50
20,1,2,19,217,2121,54
20,1,3,19,94,829,24
20,1,4,19,3,4,0
20,2,1,19,163,2,6
20,2,2,19,115,11,4
20,2,3,19,74,4,2
20,2,4,19,0,0,0
21,1,1,19,2522,502,115
21,1,2,19,3070,601,83
21,1,3,19,1562,240,40
21,1,4,19,49,2,0
21,2,1,19,860,21,22
21,2,2,19,481,8,10
21,2,3,19,253,5,2
21,2,4,19,4,0,0
22,1,1,19,225,372,26
22,1,2,19,327,707,36
22,1,3,19,114,239,13
22,1,4,19,12,8,0
22,2,1,19,298,18,12
22,2,2,19,176,12,6
22,2,3,19,100,5,5
22,2,4,19,0,1,0
23,1,1,19,62,351,27
23,1,2,19,115,529,18
23,1,3,19,45,220,9
23,1,4,19,7,14,0
23,2,1,19,133,14,4
23,2,2,19,119,13,4
23,2,3,19,61,6,0
23,2,4,19,0,0,0
24,1,1,19,440,1415,61
24,1,2,19,423,1983,64
24,1,3,19,187,1197,35
24,1,4,19,9,36,2
24,2,1,19,268,42,3
24,2,2,19,169,30,4
24,2,3,19,102,20,2
24,2,4,19,4,0,0
25,1,1,19,208,1131,44
25,1,2,19,396,1642,69
25,1,3,19,152,565,21
25,1,4,19,17,28,4
25,2,1,19,161,29,3
25,2,2,19,140,25,2
25,2,3,19,80,22,1
25,2,4,19,0,0,0
26,1,1,19,438,534,49
26,1,2,19,586,934,75
26,1,3,19,141,405,21
26,1,4,19,31,33,3
26,2,1,19,248,27,12
26,2,2,19,180,14,10
26,2,3,19,87,15,8
26,2,4,19,1,2,0
27,1,1,19,422,1011,52
27,1,2,19,526,1264,33
27,1,3,19,168,451,15
27,1,4,19,13,11,0
27,2,1,19,107,16,5
27,2,2,19,84,12,4
27,2,3,19,62,8,2
27,2,4,19,0,0,0
28,1,1,19,389,848,64
28,1,2,19,549,1402,71
28,1,3,19,147,443,9
28,1,4,19,22,38,2
28,2,1,19,433,68,13
28,2,2,19,242,35,11
28,2,3,19,127,18,4
28,2,4,19,0,0,0
29,1,1,19,322,143,18
29,1,2,19,340,236,16
29,1,3,19,194,84,10
29,1,4,19,17,4,0
29,2,1,19,175,2,1
29,2,2,19,121,0,2
29,2,3,19,54,1,0
29,2,4,19,0,0,0
30,1,1,19,2272,2813,177
30,1,2,19,4224,3730,173
30,1,3,19,1388,1414,72
30,1,4,19,79,35,4
30,2,1,19,559,31,17
30,2,2,19,344,16,11
30,2,3,19,245,14,6
30,2,4,19,0,0,0
31,1,1,19,190,476,26
31,1,2,19,180,926,37
31,1,3,19,39,404,14
31,1,4,19,19,31,0
31,2,1,19,214,81,10
31,2,2,19,125,42,3
31,2,3,19,68,31,1
31,2,4,19,0,0,0
32,1,1,19,168,1070,46
32,1,2,19,189,1360,38
32,1,3,19,159,851,31
32,1,4,19,1,36,1
32,2,1,19,46,21,3
32,2,2,19,45,30,3
32,2,3,19,29,21,0
32,2,4,19,1,1,0
1,1,1,20,13,209,1
1,1,2,20,1,509,0
1,1,3,20,6,226,0
1,1,4,20,0,18,0
1,2,1,20,46,79,0
1,2,2,20,28,66,0
1,2,3,20,14,41,0
1,2,4,20,0,1,0
2,1,1,20,3,620,1
2,1,2,20,10,1232,0
2,1,3,20,108,306,2
2,1,4,20,6,38,0
2,2,1,20,71,316,0
2,2,2,20,55,250,0
2,2,3,20,44,125,0
2,2,4,20,1,2,0
3,1,1,20,9,142,0
3,1,2,20,2,239,0
3,1,3,20,28,72,0
3,1,4,20,6,5,0
3,2,1,20,20,57,0
3,2,2,20,13,46,0
3,2,3,20,11,26,0
3,2,4,20,0,0,0
4,1,1,20,7,162,0
4,1,2,20,0,439,0
4,1,3,20,2,143,0
4,1,4,20,0,12,0
4,2,1,20,21,46,0
4,2,2,20,16,42,0
4,2,3,20,9,36,0
4,2,4,20,0,0,0
5,1,1,20,4,610,1
5,1,2,20,10,1261,0
5,1,3,20,43,290,0
5,1,4,20,9,34,0
5,2,1,20,97,231,0
5,2,2,20,64,155,0
5,2,3,20,42,111,0
5,2,4,20,1,1,0
6,1,1,20,14,167,0
6,1,2,20,7,333,0
6,1,3,20,12,106,0
6,1,4,20,4,3,0
6,2,1,20,10,45,0
6,2,2,20,7,33,0
6,2,3,20,5,18,0
6,2,4,20,0,0,0
7,1,1,20,7,269,0
7,1,2,20,7,632,3
7,1,3,20,9,273,0
7,1,4,20,1,19,0
7,2,1,20,54,98,0
7,2,2,20,43,97,1
7,2,3,20,26,57,0
7,2,4,20,0,0,0
8,1,1,20,17,702,0
8,1,2,20,7,1560,2
8,1,3,20,48,444,0
8,1,4,20,3,35,0
8,2,1,20,49,185,0
8,2,2,20,41,171,0
8,2,3,20,27,78,0
8,2,4,20,0,0,0
9,1,1,20,55,1032,0
9,1,2,20,49,2018,5
9,1,3,20,706,186,0
9,1,4,20,8,64,0
9,2,1,20,462,1427,1
9,2,2,20,379,798,1
9,2,3,20,308,203,0
9,2,4,20,0,6,0
10,1,1,20,18,320,0
10,1,2,20,6,1118,0
10,1,3,20,75,295,0
10,1,4,20,7,12,0
10,2,1,20,43,82,0
10,2,2,20,20,52,0
10,2,3,20,21,30,0
10,2,4,20,0,0,0
11,1,1,20,20,891,1
11,1,2,20,7,2825,2
11,1,3,20,39,938,1
11,1,4,20,2,40,0
11,2,1,20,118,502,0
11,2,2,20,88,291,0
11,2,3,20,87,163,0
11,2,4,20,0,0,0
12,1,1,20,33,862,0
12,1,2,20,106,2325,4
12,1,3,20,152,615,1
12,1,4,20,6,26,0
12,2,1,20,53,81,0
12,2,2,20,42,74,1
12,2,3,20,34,42,0
12,2,4,20,0,0,0
13,1,1,20,17,466,1
13,1,2,20,19,1691,2
13,1,3,20,70,622,0
13,1,4,20,5,17,0
13,2,1,20,69,240,0
13,2,2,20,51,186,0
13,2,3,20,33,92,0
13,2,4,20,0,0,0
14,1,1,20,73,1651,3
14,1,2,20,34,3335,2
